1HD1BWB354Y011111,1HD1BWB354Y011111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,HeritageSoftailClassicEFI,FLSTCICAVIN,Cruiser,1450cc,18180,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,95,0
1HD1BWB331Y011111,1HD1BWB331Y011111,ERRORFAILEDCHECKDIGIT,2001,HarleyDavidson,HeritageSoftailClassicEFI,FLSTCI,Cruiser,1450cc,17620,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,95,0
1HFSC1810NA611111,1HFSC1810NA611111,ERRORFAILEDCHECKDIGIT,1992,Honda,ShadowSpirit,VT1100C,Cruiser,1100cc,6699,556lb,65in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
1HD1HAZ322K811111,1HD1HAZ322K811111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,VRod,VRSCA,Cruiser,1130cc,16995,600lb,675in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,74,105
1HD1FBW32YY611111,1HD1FBW32YY611111,ERRORFAILEDCHECKDIGIT,2000,HarleyDavidson,RoadKingEFI,FLHRI,Touring,1450cc,16680,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JH2PC37173M011111,JH2PC37173M011111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GW71A222111111,JS1GW71A222111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,Hayabusa,GSX1300R,Sport,1300cc,10849,478lb,585in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKAEXMF144DA11111,JKAEXMF144DA11111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,Ninja250R,EX250F,Sport,250cc,2999,304lb,551in,NotAvailableonModel,6speed,Chain,Paralleltwin,Chain,181,0
1HD1GDV301Y311111,1HD1GDV301Y311111,ERRORFAILEDCHECKDIGIT,2001,HarleyDavidson,DynaLowRider,FXDL,Cruiser,1450cc,15180,612lb,628in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
1B91CBH13TW311111,1B91CBH13TW311111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HD1FDV342Y611111,1HD1FDV342Y611111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,RoadKing,FLHR,Touring,1450cc,16450,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JH2SC2815RM211111,JH2SC2815RM211111,ERRORFAILEDCHECKDIGIT,1994,Honda,CBR900RR,CBR900RR,SuperSport,900cc,8999,407lb,0in,"",6speed,"","","",0,0
JH2RC3116KM111111,JH2RC3116KM111111,ERRORFAILEDCHECKDIGIT,1989,Honda,NT650L,NT650L,Standard,650cc,4198,405lb,0in,"",5speed,"","","",0,0
JS1GW71A242111111,JS1GW71A242111111,ERRORFAILEDCHECKDIGIT,2004,Suzuki,Hayabusa,GSX1300R,Sport,1300cc,10849,478lb,585in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1GEL33SY311111,1HD1GEL33SY311111,ERRORFAILEDCHECKDIGIT,1995,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1340cc,13425,598lb,0in,"",5speed,"","","",0,0
JY4AH12Y25C011111,JY4AH12Y25C011111,ERRORFAILEDCHECKDIGIT,2005,Yamaha,Warrior,YFM350X,ATV,348cc,4699,397lb,485in,NotAvailableonModel,6speed,Chain,Single,Chain,0,0
JKAZXDP15YA011111,JKAZXDP15YA011111,ERRORFAILEDCHECKDIGIT,2000,Kawasaki,NinjaZX7R,ZX750P,SuperSport,750cc,9299,448lb,0in,"",6speed,"","","",0,0
JKAKZCP22RB511111,JKAKZCP22RB511111,ERRORFAILEDCHECKDIGIT,1994,Kawasaki,KZ1000Police,KZ1000P,Standard,1000cc,7050,0lb,0in,"","","","","",0,0
JS1GR7HA9Y2111111,JS1GR7HA9Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,GSXR750,GSXR750,SuperSport,750cc,9399,366lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HFSC3912WA011111,1HFSC3912WA011111,ERRORFAILEDCHECKDIGIT,1998,Honda,ShadowAero,VT1100C3,Cruiser,1100cc,9699,615lb,661in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JH2PC2106JM011111,JH2PC2106JM011111,ERRORFAILEDCHECKDIGIT,1988,Honda,ShadowVLX,VT600C,Cruiser,583cc,0,452lb,63in,NotAvailableonModel,4speed,Chain,Vtwin,Chain,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JH2AE03064K411111,JH2AE03064K411111,ERRORFAILEDCHECKDIGIT,2004,Honda,XR50R,XR50R,OffRoad,50cc,1099,104lb,0in,NotAvailableonModel,3speed,"","","",0,0
JH2AE03064K411111,JH2AE03064K411111,ERRORFAILEDCHECKDIGIT,2004,Honda,XR50R,XR50R,OffRoad,50cc,1099,104lb,0in,NotAvailableonModel,3speed,"","","",0,0
JH2SC3313WM211111,JH2SC3313WM211111,ERRORFAILEDCHECKDIGIT,1998,Honda,CBR900R,CBR900R,SuperSport,900cc,9999,397lb,0in,"",6speed,"","","",0,0
JYARJ04E21A011111,JYARJ04E21A011111,ERRORFAILEDCHECKDIGIT,2001,Yamaha,YZFR6,YZFR6,SuperSport,599cc,7999,365lb,543in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1GEV523K311111,1HD1GEV523K311111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,DynaWideGlide35thAnniversary,FXDWGAnniversaryCAVIN,Cruiser,1450cc,17215,614lb,661in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JYARJ04Y01A011111,JYARJ04Y01A011111,ERRORFAILEDCHECKDIGIT,2001,Yamaha,YZFR6,YZFR6,SuperSport,599cc,7999,365lb,543in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKAZX9C164A011111,JKAZX9C164A011111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,ZZR1200,ZX1200C,Sport,1200cc,10499,520lb,593in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2PC35182M311111,JH2PC35182M311111,ERRORFAILEDCHECKDIGIT,2002,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKBVNCA17VA011111,JKBVNCA17VA011111,ERRORFAILEDCHECKDIGIT,1997,Kawasaki,Vulcan800,VN800A,Cruiser,800cc,7199,496lb,64in,NotAvailableonModel,5speed,Chain,Vtwin,Chain,0,0
VSX1T3856711111,"","","","","","","","","","","","","","","","","",""
1HFSC2249YA211111,1HFSC2249YA211111,ERRORFAILEDCHECKDIGIT,2000,Honda,GoldWingLimited,GL1500SE,Touring,1500cc,18099,816lb,0in,"",5speed,"","","",0,0
JS1GW71A3Y2111111,JS1GW71A3Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,Hayabusa,GSX1300R,Sport,1300cc,10799,478lb,585in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HFSC43133A311111,1HFSC43133A311111,ERRORFAILEDCHECKDIGIT,2003,Honda,ShadowSabre,VT1100C2,Cruiser,1100cc,8199,577lb,646in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
1HD1GEL39RY311111,1HD1GEL39RY311111,ERRORFAILEDCHECKDIGIT,1994,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1340cc,13034,598lb,0in,"",5speed,"","","",0,0
JS1GW71A642111111,JS1GW71A642111111,ERRORFAILEDCHECKDIGIT,2004,Suzuki,Hayabusa,GSX1300R,Sport,1300cc,10849,478lb,585in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GN7CA142111111,JS1GN7CA142111111,PASS,2004,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,354lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GN7BA122111111,JS1GN7BA122111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,359lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1BWB553Y011111,1HD1BWB553Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,HeritageSoftailClassicEFIAnniversary,FLSTCIAnniversaryCAVIN,Cruiser,1450cc,18470,696lb,645in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
ZD4PAC1031S011111,ZD4PAC1031S011111,ERRORFAILEDCHECKDIGIT,2001,Aprilia,SL1000,SL1000,UncladSport,1000cc,11299,418lb,557in,"",6speed,"","","",101,118
JS1VS52A512111111,JS1VS52A512111111,ERRORFAILEDCHECKDIGIT,2001,Suzuki,Intruder800,VS800GL,Cruiser,800cc,6399,445lb,614in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
99999999999911111,99999999999911111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JS1GN7BA132111111,JS1GN7BA132111111,PASS,2003,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,359lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JKBZXJB173A011111,JKBZXJB173A011111,ERRORFAILEDCHECKDIGIT,2003,Kawasaki,NinjaZX6R,ZX636B1,SuperSport,636cc,7999,355lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1VP53A632111111,JS1VP53A632111111,PASS,2003,Suzuki,SV650S,SV650SV650S,UncladSport,650cc,5899,372lb,563in,NotAvailableonModel,6speed,Chain,Vtwin,Chain,0,0
1HD1FRW34YY611111,1HD1FRW34YY611111,ERRORFAILEDCHECKDIGIT,2000,HarleyDavidson,RoadKingClassicEFI,FLHRCI,Touring,1450cc,17105,710lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
1HD1ELL38RY111111,1HD1ELL38RY111111,ERRORFAILEDCHECKDIGIT,1994,HarleyDavidson,LowRiderCustom,FXLR,Cruiser,1340cc,12024,575lb,0in,"",5speed,"","","",0,0
1HD1GNW324K311111,1HD1GNW324K311111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,DynaLowRiderEFI,FXDLICAVIN,Cruiser,1450cc,16180,623lb,628in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JH2NE03113M811111,JH2NE03113M811111,ERRORFAILEDCHECKDIGIT,2003,Honda,XR400R,XR400R,OffRoad,400cc,5299,260lb,561in,NotAvailableonModel,5speed,Chain,Single,Chain,0,0
JS1GR7HA032111111,JS1GR7HA032111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,GSXR750,GSXR750K,SuperSport,750cc,9449,365lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1SC1BKLR1RY011111,1SC1BKLR1RY011111,PASS,"","","","","","",0,lb,in,"","","","","","",""
JS1GS71G3B2111111,JS1GS71G3B2111111,ERRORFAILEDCHECKDIGIT,2011,Suzuki,"","","",0cc,0,0lb,0in,"","","","","",0,0
1HD1DDL31VY611111,1HD1DDL31VY611111,ERRORFAILEDCHECKDIGIT,1997,HarleyDavidson,ElectraGlideStandard,FLHT,Touring,1340cc,12495,711lb,0in,"",5speed,"","","",0,0
JH2ME03391M311111,JH2ME03391M311111,ERRORFAILEDCHECKDIGIT,2001,Honda,CR250R,CR250R,OffRoad,250cc,5899,223lb,0in,"",5speed,"","","",0,0
JH2PC35182M311111,JH2PC35182M311111,ERRORFAILEDCHECKDIGIT,2002,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYA3LKC03LA011111,JYA3LKC03LA011111,ERRORFAILEDCHECKDIGIT,1990,Yamaha,FZR1000,FZR1000,SuperSport,1000cc,7949,460lb,0in,"",5speed,"","","",0,0
011111,"","","","","","","","","","","","","","","","","",""
JS1GN7BA422111111,JS1GN7BA422111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,359lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GN72A4P2111111,JS1GN72A4P2111111,PASS,1993,Suzuki,Katana600,GSX600F,Sport,600cc,4999,438lb,0in,"",6speed,"","","",0,0
1E9R35719YA111111,1E9R35719YA111111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
1HFSC2202VA911111,1HFSC2202VA911111,ERRORFAILEDCHECKDIGIT,1997,Honda,GoldWingAspencade,GL1500A,Touring,1500cc,14899,802lb,0in,"",5speed,"","","",0,0
1HD1DJV1X1Y611111,1HD1DJV1X1Y611111,ERRORFAILEDCHECKDIGIT,2001,HarleyDavidson,ElectraGlideClassic,FLHTC,Touring,1450cc,16750,776lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
JYA3ALE04JA011111,JYA3ALE04JA011111,ERRORFAILEDCHECKDIGIT,1988,Yamaha,Virago750,XV750,Cruiser,749cc,3849,483lb,0in,"",5speed,"","","",0,0
1HD1FCW413Y611111,1HD1FCW413Y611111,PASS,2003,HarleyDavidson,UltraClassicElectraGlideEFIAnniversary,FLHTCUIAnniversary,Touring,1450cc,21065,788lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JYARJ06E94A011111,JYARJ06E94A011111,ERRORFAILEDCHECKDIGIT,2004,Yamaha,YZFR6,YZFR6YZFR6C,SuperSport,599cc,8099,357lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2PC37004M111111,JH2PC37004M111111,ERRORFAILEDCHECKDIGIT,2004,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1FYW124Y711111,1HD1FYW124Y711111,PASS,2004,HarleyDavidson,RoadKingCustomEFI,FLHRSI,Touring,1450cc,17845,721lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JYAVM01E3WA011111,JYAVM01E3WA011111,PASS,1998,Yamaha,VStar650,XVS650,Cruiser,650cc,5599,474lb,64in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JKAKXRK11VA011111,JKAKXRK11VA011111,ERRORFAILEDCHECKDIGIT,1997,Kawasaki,KX125,KX125K,OffRoad,125cc,4799,190lb,0in,"",6speed,"","","",0,0
WB10434A01ZA11111,WB10434A01ZA11111,ERRORFAILEDCHECKDIGIT,2001,BMW,R1200C,R1200C,Cruiser,1200cc,14500,482lb,646in,"",5speed,"",Opposedtwin,"",0,0
JS1VP52A512111111,JS1VP52A512111111,ERRORFAILEDCHECKDIGIT,2001,Suzuki,SV650,SV650,UncladSport,650cc,6199,363lb,559in,NotAvailableonModel,6speed,Chain,Vtwin,Chain,0,0
1HD1BHY124Y011111,1HD1BHY124Y011111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,SoftailStandard,FXST,Cruiser,1450cc,13935,629lb,669in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
JH2NC0105BM211111,JH2NC0105BM211111,ERRORFAILEDCHECKDIGIT,1981,Honda,CM400T,CM400T,Standard,400cc,1598,370lb,0in,"","","","","",0,0
GS750E3347911111,"","","","","","","","","","","","","","","","","",""
1HD1FFW114Y611111,1HD1FFW114Y611111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,ElectraGlideClassicEFI,FLHTCI,Touring,1450cc,18405,776lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
1HD1FBR15TY611111,1HD1FBR15TY611111,ERRORFAILEDCHECKDIGIT,1996,HarleyDavidson,RoadKingEFI,FLHRI,Touring,1340cc,14835,692lb,0in,"",5speed,"","","",0,0
JS1VS54AX32111111,JS1VS54AX32111111,PASS,2003,Suzuki,IntruderVolusia,VL800K,Cruiser,800cc,6799,531lb,652in,NotAvailableonModel,5speed,Shaft,Vtwin,Shaft,0,0
JKAZXBC14LB511111,JKAZXBC14LB511111,ERRORFAILEDCHECKDIGIT,1990,Kawasaki,NinjaZX11,ZX1100C,SuperSport,1100cc,7599,531lb,0in,"",6speed,"","","",0,0
JYA47T002DA011111,JYA47T002DA011111,ERRORFAILEDCHECKDIGIT,2013,Yamaha,"","","",0cc,0,0lb,0in,"","","","","",0,0
1HD1PJE154Y911111,1HD1PJE154Y911111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,ScreamingEagleElectraGlide,FLHTCSE,Touring,1690cc,28595,785lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,100,0
1HD1GEV133K311111,1HD1GEV133K311111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,DynaWideGlide,FXDWG,Cruiser,1450cc,16545,614lb,661in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
SMT361CE5YJ111111,SMT361CE5YJ111111,ERRORFAILEDCHECKDIGIT,2000,Triumph,Trophy1200,Trophy1200carbureted,Sport,1200cc,11999,518lb,0in,"",6speed,"","","",0,0
JKAZX4J1X2A011111,JKAZX4J1X2A011111,ERRORFAILEDCHECKDIGIT,2002,Kawasaki,NinjaZX6R,ZX600J,SuperSport,600cc,7699,377lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GR7DA4X2111111,JS1GR7DA4X2111111,ERRORFAILEDCHECKDIGIT,1999,Suzuki,GSXR750,GSXR750,SuperSport,750cc,9299,394lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2SC3304WM211111,JH2SC3304WM211111,ERRORFAILEDCHECKDIGIT,1998,Honda,CBR900R,CBR900R,SuperSport,900cc,9999,397lb,0in,"",6speed,"","","",0,0
1HD1FCR45WY611111,1HD1FCR45WY611111,ERRORFAILEDCHECKDIGIT,1998,HarleyDavidson,UltraClassicElectraGlideEFIAnniversary,FLHTCUIAnniversary,Touring,1340cc,19290,772lb,0in,"",5speed,"","","",0,0
JH2PC37003M011111,JH2PC37003M011111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR600RR,CBR600RR,SuperSport,600cc,8599,361lb,547in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JYAVP02E4YA011111,JYAVP02E4YA011111,ERRORFAILEDCHECKDIGIT,2000,Yamaha,RoadStar,XV1600A,Cruiser,1670cc,10499,677lb,665in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
4MZSS11J413211111,4MZSS11J413211111,ERRORFAILEDCHECKDIGIT,2001,Buell,LightningX1,X1,UncladSport,1200cc,10695,440lb,519in,"",5speed,"","","",84,105
1HD1FDV141Y611111,1HD1FDV141Y611111,ERRORFAILEDCHECKDIGIT,2001,HarleyDavidson,RoadKing,FLHR,Touring,1450cc,16180,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JKAKLEA1X4DA11111,JKAKLEA1X4DA11111,ERRORFAILEDCHECKDIGIT,2004,Kawasaki,KLR650,KL650A,DualPurpose,650cc,4999,337lb,589in,NotAvailableonModel,5speed,Chain,Single,Chain,0,0
JH2PC2508TM511111,JH2PC2508TM511111,ERRORFAILEDCHECKDIGIT,1996,Honda,CBR600F3,CBR600F3,SuperSport,600cc,7699,405lb,0in,"",6speed,"","","",0,0
1HD1CAP19PY211111,1HD1CAP19PY211111,ERRORFAILEDCHECKDIGIT,1993,HarleyDavidson,Sportster1200,XL1200,Cruiser,1200cc,6800,457lb,0in,"",5speed,"","","",0,0
JKAZX4J15YA011111,JKAZX4J15YA011111,PASS,2000,Kawasaki,NinjaZX6R,ZX600J,SuperSport,600cc,8099,377lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HFSC2204YA211111,1HFSC2204YA211111,PASS,2000,Honda,GoldWingAspencade,GL1500A,Touring,1500cc,15199,803lb,0in,"",5speed,"","","",0,0
JYA3HHE07NA011111,JYA3HHE07NA011111,ERRORFAILEDCHECKDIGIT,1992,Yamaha,FZR600R,FZR600R,SuperSport,599cc,4999,395lb,0in,"",6speed,"","","",0,0
1HD1CGP13YK111111,1HD1CGP13YK111111,ERRORFAILEDCHECKDIGIT,2000,HarleyDavidson,Sportster1200Custom,XL1200C,Cruiser,1200cc,9315,554lb,598in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,79,0
JH2PC350X1M211111,JH2PC350X1M211111,ERRORFAILEDCHECKDIGIT,2001,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JH2RC44313M711111,JH2RC44313M711111,ERRORFAILEDCHECKDIGIT,2003,Honda,ShadowAce750,VT750CDA,Cruiser,750cc,5999,505lb,636in,NotAvailableonModel,5speed,Chain,Vtwin,Chain,0,0
1HD1HAZ1X2K811111,1HD1HAZ1X2K811111,ERRORFAILEDCHECKDIGIT,2002,HarleyDavidson,VRod,VRSCA,Cruiser,1130cc,16995,600lb,675in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,74,115
1HD1FDL12TY611111,1HD1FDL12TY611111,ERRORFAILEDCHECKDIGIT,1996,HarleyDavidson,RoadKing,FLHR,Touring,1340cc,14425,692lb,0in,"",5speed,"","","",0,0
GL1301392111111,"","","","","","","","","","","","","","","","","",""
1HD1BXB103Y011111,1HD1BXB103Y011111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,FatBoyEFI,FLSTFI,Cruiser,1450cc,17030,666lb,642in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,752,64
1T9C1B2605F711111,1T9C1B2605F711111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JYARM05E3YA011111,JYARM05E3YA011111,ERRORFAILEDCHECKDIGIT,2000,Yamaha,"","","",0cc,0,0lb,0in,"","","","","",0,0
WB10555A92ZD11111,WB10555A92ZD11111,ERRORFAILEDCHECKDIGIT,2002,BMW,K1200LT,K1200LTK1200LTELITE,Touring,1200cc,16990,788lb,611in,StandardonModel,5speed,Shaft,Inline4,Shaft,0,0
JH2SC50033M111111,JH2SC50033M111111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
1HFSC470X1A011111,1HFSC470X1A011111,ERRORFAILEDCHECKDIGIT,2001,Honda,GoldWing,GL1800,Touring,1800cc,17499,792lb,665in,OptionalonModelnotequipped,5speed,Shaft,Opposed6,Shaft,0,0
1HD1BJL44VY011111,1HD1BJL44VY011111,PASS,1997,HarleyDavidson,HeritageSoftailClassic,FLSTC,Cruiser,1340cc,14975,704lb,0in,"",5speed,"","","",0,0
1HD1FDV171Y611111,1HD1FDV171Y611111,ERRORFAILEDCHECKDIGIT,2001,HarleyDavidson,RoadKing,FLHR,Touring,1450cc,16180,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
1HD1DJL19KY511111,1HD1DJL19KY511111,ERRORFAILEDCHECKDIGIT,1989,HarleyDavidson,ElectraGlideUltraClassicChrome,FLHTCChrome,Touring,1340cc,10899,741lb,0in,"",5speed,"","","",0,0
JH2PC35081M211111,JH2PC35081M211111,PASS,2001,Honda,CBR600F4i,CBR600F4,SuperSport,600cc,8199,370lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1GDV14XY311111,1HD1GDV14XY311111,ERRORFAILEDCHECKDIGIT,1999,HarleyDavidson,DynaLowRider,FXDL,Cruiser,1450cc,14805,623lb,628in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,0,0
JS1NP41A2Y2111111,JS1NP41A2Y2111111,ERRORFAILEDCHECKDIGIT,2000,Suzuki,Savage650,LS650P,Cruiser,650cc,4249,355lb,583in,NotAvailableonModel,5speed,Belt,Single,Belt,0,0
JS1GN7BAX22111111,JS1GN7BAX22111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7999,359lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
WB10558A93ZK11111,WB10558A93ZK11111,PASS,2003,BMW,K1200GT,K1200GT,SportTouring,1200cc,17990,638lb,618in,StandardonModel,6speed,"",Inline4,"",0,0
2D4RPU01725011111,2D4RPU01725011111,ERRORFAILEDCHECKDIGIT,"","","","","","",0,lb,in,"","","","","","",""
JH2SC50093M111111,JH2SC50093M111111,ERRORFAILEDCHECKDIGIT,2003,Honda,CBR954RR,CBR900RR,SuperSport,954cc,10599,370lb,551in,NotAvailableonModel,6speed,Chain,Inline4,Chain,746,154
JS1VP52A012111111,JS1VP52A012111111,ERRORFAILEDCHECKDIGIT,2001,Suzuki,SV650,SV650,UncladSport,650cc,6199,363lb,559in,NotAvailableonModel,6speed,Chain,Vtwin,Chain,0,0
1HFSC2206KA111111,1HFSC2206KA111111,ERRORFAILEDCHECKDIGIT,1989,Honda,GoldWing,GL1500,Touring,1500cc,11498,793lb,0in,"",5speed,"","","",0,0
JH2MC1302FK011111,JH2MC1302FK011111,ERRORFAILEDCHECKDIGIT,2015,Honda,Rebel,CMX250C,Cruiser,234cc,3099,3064lb,571in,NotAvailableonModel,5speed,Chain,Paralleltwin,Chain,0,0
1HD1FFW131Y611111,1HD1FFW131Y611111,ERRORFAILEDCHECKDIGIT,2001,HarleyDavidson,ElectraGlideClassicEFI,FLHTCI,Touring,1450cc,17550,776lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,85,0
4XAJD50A442211111,4XAJD50A442211111,ERRORFAILEDCHECKDIGIT,2004,Polaris,Sportsman500,Sportsman5004x4,ATV,500cc,6999,697lb,0in,NotAvailableonModel,"","","","",0,0
JS1GR7HA122111111,JS1GR7HA122111111,ERRORFAILEDCHECKDIGIT,2002,Suzuki,GSXR750,GSXR750,SuperSport,750cc,9449,365lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD1FBW103Y711111,1HD1FBW103Y711111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,RoadKingEFI,FLHRI,Touring,1450cc,17250,723lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
JS1GR7HA432111111,JS1GR7HA432111111,ERRORFAILEDCHECKDIGIT,2003,Suzuki,GSXR750,GSXR750K,SuperSport,750cc,9449,365lb,555in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
JS1GN78A6W2111111,JS1GN78A6W2111111,ERRORFAILEDCHECKDIGIT,1998,Suzuki,GSXR600,GSXR600,SuperSport,600cc,7799,383lb,545in,NotAvailableonModel,6speed,Chain,Inline4,Chain,0,0
1HD4CJM453K411111,1HD4CJM453K411111,ERRORFAILEDCHECKDIGIT,2003,HarleyDavidson,Sportster883Custom,XL883CAnniversary,Cruiser,883cc,7690,486lb,60in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,51,0
5E26929H911111,"","","","","","","","","","","","","","","","","",""
1HD1FCW134Y611111,1HD1FCW134Y611111,ERRORFAILEDCHECKDIGIT,2004,HarleyDavidson,UltraClassicElectraGlideEFI,FLHTCUI,Touring,1450cc,20405,788lb,635in,NotAvailableonModel,5speed,Belt,Vtwin,Belt,86,0
